Symbol,Exchange,Currency,OPGs Found,Take Profit,Profit,StopLoss,Loss,Wins,%
VEC,SMART,GBP,4,3,1,0,0,4,100
OCDO,SMART,GBP,3,1,2,0,0,3,100
CTEC,SMART,GBP,3,1,2,0,0,3,100
ULVR,SMART,GBP,2,1,1,0,0,2,100
RWS,SMART,GBP,2,1,1,0,0,2,100
ABC,SMART,GBP,2,1,1,0,0,2,100
BVIC,SMART,GBP,1,1,0,0,0,1,100
REL,SMART,GBP,1,1,0,0,0,1,100
CCH,SMART,GBP,1,1,0,0,0,1,100
GSK,SMART,GBP,1,0,1,0,0,1,100
SBRY,SMART,GBP,1,0,1,0,0,1,100
SLN,SMART,GBP,11,7,3,0,1,10,90.90909091
DVO,SMART,GBP,8,6,1,0,1,7,87.5
PRTC,SMART,GBP,21,15,3,1,2,18,85.71428571
CLIN,SMART,GBP,7,6,0,1,0,6,85.71428571
AMS,SMART,GBP,7,5,1,0,1,6,85.71428571
PFD,SMART,GBP,6,4,1,1,0,5,83.33333333
CLG,SMART,GBP,10,7,1,0,2,8,80
RTO,SMART,GBP,5,4,0,0,1,4,80
HFG,SMART,GBP,5,4,0,0,1,4,80
MER,SMART,GBP,13,8,2,0,3,10,76.92307692
NCYT,SMART,GBP,8,4,2,0,2,6,75
FEVR,SMART,GBP,4,2,1,0,1,3,75
MCB,SMART,GBP,4,1,2,1,0,3,75
GPH,SMART,GBP,32,21,2,1,8,23,71.875
BAKK,SMART,GBP,14,8,2,1,3,10,71.42857143
HYVE,SMART,GBP,19,13,0,5,1,13,68.42105263
DDDD,SMART,GBP,21,14,0,3,4,14,66.66666667
JSG,SMART,GBP,9,6,0,1,2,6,66.66666667
MKS,SMART,GBP,6,3,1,0,2,4,66.66666667
STCK,SMART,GBP,6,3,1,0,2,4,66.66666667
AZN,SMART,GBP,3,2,0,0,1,2,66.66666667
ERM,SMART,GBP,3,1,1,0,1,2,66.66666667
BATS,SMART,GBP,3,0,2,0,1,2,66.66666667
MARS,SMART,GBP,16,10,0,6,0,10,62.5
AGK,SMART,GBP,8,5,0,0,3,5,62.5
RPS,SMART,GBP,15,9,0,2,4,9,60
OXB,SMART,GBP,5,2,1,1,1,3,60
STHR,SMART,GBP,5,2,1,0,2,3,60
DLAR,SMART,GBP,14,8,0,3,3,8,57.14285714
HCM,SMART,GBP,7,1,3,0,3,4,57.14285714
SN.,SMART,GBP,6,3,0,0,3,3,50
ABF,SMART,GBP,4,2,0,0,2,2,50
IMB,SMART,GBP,4,1,1,0,2,2,50
JET,SMART,GBP,4,1,1,0,2,2,50
APH,SMART,GBP,2,1,0,0,1,1,50
QQ.,SMART,GBP,2,1,0,0,1,1,50
NTG,SMART,GBP,2,1,0,0,1,1,50
DGE,SMART,GBP,2,1,0,0,1,1,50
TRB,SMART,GBP,2,1,0,0,1,1,50
BAG,SMART,GBP,2,1,0,0,1,1,50
TSCO,SMART,GBP,2,0,1,0,1,1,50
GFS,SMART,GBP,7,1,2,0,4,3,42.85714286
BVC,SMART,GBP,17,6,1,2,8,7,41.17647059
DWF,SMART,GBP,8,2,1,1,4,3,37.5
XPS,SMART,GBP,9,3,0,0,6,3,33.33333333
IWG,SMART,GBP,6,2,0,2,2,2,33.33333333
PAGE,SMART,GBP,3,1,0,0,2,1,33.33333333
KGH,SMART,GBP,3,1,0,0,2,1,33.33333333
EXPN,SMART,GBP,3,0,1,1,1,1,33.33333333
AHT,SMART,GBP,7,1,1,0,5,2,28.57142857
HAS,SMART,GBP,7,1,1,0,5,2,28.57142857
SSPG,SMART,GBP,9,2,0,3,4,2,22.22222222
MGP,SMART,GBP,9,1,1,0,7,2,22.22222222
AVCT,SMART,GBP,5,0,0,0,5,0,0
GNC,SMART,GBP,2,0,0,0,2,0,0
