Date,PnL,Trades

2020-04-15,50.42000000000007,2
2020-05-18,-75.08000000000015,2
2020-04-02,69.78000000000009,2
2020-05-19,79.30000000000018,2
2020-05-26,73.85000000000014,2
2020-06-16,7.580000000000041,2
2020-06-19,30.870000000000005,2
2020-06-24,-10.299999999999955,2
2020-07-09,25.860000000000014,1
2020-07-14,43.250000000000114,2
2020-07-17,24.3900000000001,1
2020-08-06,-36.61000000000013,2
2020-08-24,-24.21000000000015,2
2020-08-26,22.59999999999991,1
2020-10-01,21.999999999999886,1
2020-04-01,44.320000000000164,2
2020-04-06,60.20999999999992,2
2020-04-08,51.50000000000023,2
2020-04-13,23.449999999999932,1
2020-05-04,64.03999999999985,2
2020-05-07,64.86000000000013,2
2020-07-21,-9.299999999999955,1
2020-09-25,33.33000000000004,1
2020-10-08,43.88000000000011,2
2020-11-02,40.29999999999984,2
2021-02-16,1.5499999999999545,1
2020-04-03,47.600000000000136,2
2020-05-05,32.25,1
2020-05-14,6.419999999999959,2
2020-06-03,50.839999999999804,2
2020-06-22,63.82000000000005,2
2020-07-16,70.7299999999999,2
2020-07-22,33.32999999999993,1
2020-08-03,57.66000000000008,2
2020-08-20,41.75999999999999,2
2020-09-04,8.440000000000055,2
2020-09-14,6.67999999999995,2
2020-09-15,66.26999999999998,2
2020-09-23,63.38999999999976,2
2020-09-28,18.50999999999999,1
2020-09-29,18.50999999999999,1
2020-10-02,92.5,2
2020-10-09,36.360000000000014,1
2020-10-16,-86.39999999999986,2
2020-11-10,-17.370000000000005,2
2020-11-25,27.360000000000014,1
2020-12-07,55.330000000000155,2
2020-12-08,24.420000000000073,1
2021-03-10,42.110000000000014,2
2020-04-22,25.799999999999955,2
2020-04-23,42.539999999999964,1
2020-05-28,56.32000000000005,1
2020-06-05,79.00000000000023,2
2020-06-08,31.240000000000123,1
2020-06-09,17.13000000000011,2
2020-06-12,95.84000000000003,2
2020-06-18,-7.219999999999914,2
2020-06-29,27.379999999999995,1
2020-07-07,-17.53999999999985,2
2020-07-28,21.960000000000036,1
2020-09-10,52.38000000000022,2
2020-09-22,16.389999999999986,1
2020-10-05,49.090000000000146,2
2021-01-19,25.780000000000086,2
2021-01-21,25.199999999999932,1
2021-03-03,-60.15000000000009,2
2020-04-14,60.059999999999945,2
2020-04-27,-99.93999999999994,1
2020-05-06,54.100000000000136,2
2020-06-30,60.600000000000136,2
2020-07-15,-6.099999999999795,2
2020-07-31,-100.13,1
2020-08-04,44.24999999999977,2
2020-09-09,23.520000000000095,2
2020-09-16,4.0499999999999545,2
2020-09-30,66.3900000000001,2
2020-10-06,65.7900000000003,2
2020-11-04,30.47000000000014,1
2020-11-09,-22.159999999999968,2
2020-04-21,6.7199999999998,2
2020-05-12,63.960000000000036,2
2020-06-02,33.690000000000055,1
2020-06-10,48.69999999999993,2
2020-07-20,29.840000000000032,1
2020-07-29,32.77999999999997,1
2020-10-19,-88.65999999999974,2
2020-12-15,20.40000000000009,1
2021-01-08,21.259999999999877,1
2021-03-01,-19.300000000000182,2
2020-08-27,37.41999999999996,2
2020-09-03,36.12000000000012,1
2020-09-18,47.200000000000045,2
2020-10-15,62.70999999999992,2
2020-11-06,28.259999999999877,1
2021-01-28,68.41000000000008,2
2020-03-31,62.610000000000014,2
2020-03-30,80.78000000000009,2
2020-04-07,65.88000000000011,2
2020-04-09,60.059999999999945,2
2020-04-24,29.050000000000182,1
2020-06-04,46.27999999999997,2
2020-06-15,50.55999999999983,2
2021-02-25,-70.74000000000012,2
2021-03-05,37.51999999999998,1
2021-03-08,-31.77999999999986,1
2020-04-30,30.099999999999795,1
2020-05-08,44.24000000000001,2
2020-05-20,46.25999999999999,2
2020-05-21,24.480000000000018,2
2020-10-23,19.350000000000023,1
2020-11-05,22.38000000000011,1
2020-12-10,25.860000000000014,1
2020-12-18,53.90000000000009,2
2021-01-07,36.32000000000005,1
2021-02-24,-57.260000000000105,1
2021-03-09,17.840000000000032,1
2020-09-17,76.41000000000008,2
2020-10-13,45.020000000000095,2
2020-11-19,29.599999999999795,1
2020-11-23,27.760000000000105,1
2020-11-27,48.38000000000022,2
2020-12-02,20.129999999999995,1
2020-12-11,25.90000000000009,1
2021-01-27,61.57000000000005,2
2020-11-03,32.77999999999997,1
2020-08-17,-99.37,1
2020-12-28,61.12000000000012,2
2020-06-11,-36.61000000000024,2
2020-11-24,23.520000000000095,1
2020-04-20,-10.779999999999973,2
2020-05-29,28.020000000000095,1
2020-06-17,34.450000000000045,1
2020-07-23,30.030000000000086,2
2020-08-19,17.379999999999995,1
2020-08-21,45.49999999999977,2
2020-09-11,28.800000000000068,2
2020-11-11,22.699999999999932,1
2020-12-16,-16.1099999999999,1
2021-02-26,18.91999999999996,1
2021-03-12,21.24000000000001,1
2020-04-17,20.40000000000009,1
2020-04-29,-21.2199999999998,2
